Restaurant,Address,Opening Hours,Holiday,Name,Price
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Madras Rava Masala Dosa, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Cheese Onion Rava Masala Dosa, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Coconut Rava Masala Dosa, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Matka Dosa, 14.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Jinni Dosa, 14.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Village Special Dosa- Rava, 14.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Village Special Dosa- Regular, 14.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Aloo Gobi or Mutter or Palak, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Gobi mutter or Aloo, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chana Masala, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chana Palak, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Aloo, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Mutter, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Dal Makhni, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Daal Tadka / Palak, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Alu Baingan, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Daal tadka, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Mutter Paneer, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Palak Paneer, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Saag Paneer, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Paneer Tikka Masala, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Kadai Paneer, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Methi Mutter Malai, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Kadai Mushroom, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Malai Kofta, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Paneer Bhurji, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Bhindi Masala, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Egg Plant Curry, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Baigan Bharta, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Nav Ratan Korma, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Vegetable Korma (Vegan), 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Aloo Baingan, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Veg Kolhapuri, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Palak, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Paneer, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Mix Vegetables, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Gobi, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Soya, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chole Bature, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Poori Bhaji, 8.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Poori Kurma, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Uppma, 8.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Pongal, 8.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Avial, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chilli Paratha, 10.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chole Poori, 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Kuthu Chilli Paratha, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Poondu Kulambu (Garlic), 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Ennai Kathrika Kulambu (Egg plant), 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Vendaikai Kulambu (Okra), 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Murungaikai Kulambu (Drumstick), 12.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Chennai Thali, 15.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,South Indian Thali, 15.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,North Indian Thali, 15.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Roti, 3.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Paratha, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Poori, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Alu Paratha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Onion Paratha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Gobi Paratha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Onion chilli Paratha, 5.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Cheese Paratha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Paneer Paratha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Batura, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Onion / Chilly Kuthu Parantha, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Dum Biryani, 11.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Veg Pullav, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Jeera Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Lemon Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Tamarind Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Vangi Bhath, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,B.B.B Bishibilabath, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Tomato Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Coconut Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Yogurt Rice, 9.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Gulab Jamun, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Rasamalai, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Kheer, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Semiya Payasam, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Badam Halwa, 5.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Kulfi Malai, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Halwa with Ice Cream, 6.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,"Soda- Coke, D. Coke, Thumps up, Limca sprite, Ginger / Water", 2.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Lassi-Mango, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Hot Drink-Madras Coffee, 2.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Shakes -Vennila, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,D. Coke, 1.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Sprite, 1.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Ginger, 1.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,water, 1.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Lassi- Sweet, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Lassi- Salted, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Lassi- Chaas, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Hot Drink-Masala Tea, 2.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Hot Drink- Herbal Tea, 2.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Shakes - Mango, 4.95
Village,"11 W Marie St, Hicksville, NY 11801","Monday to Friday: 11:00 AM - 03:00 PM & 5.00PM to 10:00PM,Saturday & Sunday: 11:30AM to 10:00PM",Tuesday,Shakes -Chikoo, 4.95
